00:10:22.204 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#1] INFO  o.a.f.s.runtime.tasks.StreamTask - Using job/cluster config to configure application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: UNDEFINED, maxStateSize: 5242880)
00:10:22.204 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#1] INFO  o.a.f.s.runtime.tasks.StreamTask - Using application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
00:10:22.205 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (8/8)#1 (5c4966b4f3a6e495e2f00c6757aee9c1) switched from DEPLOYING to RUNNING.
00:10:22.205 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Source: Socket Stream (1/1) (6da4eca59d3fcfe1741ea167569beb30) switched from RUNNING to FAILED on 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1).
java.net.ConnectException: Connection refused (Connection refused)
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:476)
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:218)
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:394)
	at java.net.Socket.connect(Socket.java:606)
	at org.apache.flink.streaming.api.functions.source.SocketTextStreamFunction.run(SocketTextStreamFunction.java:97)
	at org.apache.flink.streaming.api.operators.StreamSource.run(StreamSource.java:100)
	at org.apache.flink.streaming.api.operators.StreamSource.run(StreamSource.java:63)
	at org.apache.flink.streaming.runtime.tasks.SourceStreamTask$LegacySourceFunctionThread.run(SourceStreamTask.java:215)
00:10:22.206 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#1] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
00:10:22.206 [Keyed Aggregation -> Sink: Print to Std. Out (6/8)#1] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
00:10:22.206 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.f.f.RestartPipelinedRegionFailoverStrategy - Calculating tasks to restart to recover the failed task bc764cd8ddf7a0cff126f51c16239658_0.
00:10:22.207 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.f.f.RestartPipelinedRegionFailoverStrategy - 17 tasks should be restarted to recover the failed task bc764cd8ddf7a0cff126f51c16239658_0. 
00:10:22.207 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Job Flink Streaming Job (8abb9e845457693f5cc4b6881deb3b6d) switched from state RUNNING to RESTARTING.
00:10:22.208 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Map (7/8) (408e9f2fe040c741028df73cb06eb144) switched from RUNNING to CANCELING.
00:10:22.208 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (7/8)#1 (408e9f2fe040c741028df73cb06eb144).
00:10:22.208 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Map (8/8) (4d5dfd682b6b54eccb7f1421bd24c1c1) switched from RUNNING to CANCELING.
00:10:22.208 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Map (7/8)#1 (408e9f2fe040c741028df73cb06eb144) switched from RUNNING to CANCELING.
00:10:22.208 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (7/8)#1 (408e9f2fe040c741028df73cb06eb144).
00:10:22.208 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (1/8) (fc1dec6d95afee51315eb792b89829b3) switched from RUNNING to CANCELING.
00:10:22.209 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#1] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
00:10:22.209 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (2/8) (eb816465f40ff332b0df984e13722929) switched from RUNNING to CANCELING.
00:10:22.210 [Map (7/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Map (7/8)#1 (408e9f2fe040c741028df73cb06eb144) switched from CANCELING to CANCELED.
00:10:22.210 [Map (7/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (7/8)#1 (408e9f2fe040c741028df73cb06eb144).
00:10:22.210 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (8/8)#1 (4d5dfd682b6b54eccb7f1421bd24c1c1).
00:10:22.210 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (3/8) (b8ee347dddfebb50aa8cf1f0bd02da06) switched from RUNNING to CANCELING.
00:10:22.211 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Map (8/8)#1 (4d5dfd682b6b54eccb7f1421bd24c1c1) switched from RUNNING to CANCELING.
00:10:22.212 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (8/8)#1 (4d5dfd682b6b54eccb7f1421bd24c1c1).
00:10:22.212 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (4/8) (d4a1832e02d94b65bc45c8e149ebf018) switched from RUNNING to CANCELING.
00:10:22.213 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Map (3/8) (cb658ec1c8efe55617ce086d322ee669) switched from RUNNING to CANCELING.
00:10:22.215 [Map (8/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Map (8/8)#1 (4d5dfd682b6b54eccb7f1421bd24c1c1) switched from CANCELING to CANCELED.
00:10:22.215 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (5/8) (10c472155e9be7a806d0df3209602dd5) switched from RUNNING to CANCELING.
00:10:22.215 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (1/8)#1 (fc1dec6d95afee51315eb792b89829b3).
00:10:22.215 [Map (8/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (8/8)#1 (4d5dfd682b6b54eccb7f1421bd24c1c1).
00:10:22.215 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (1/8)#1 (fc1dec6d95afee51315eb792b89829b3) switched from RUNNING to CANCELING.
00:10:22.216 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (1/8)#1 (fc1dec6d95afee51315eb792b89829b3).
00:10:22.217 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Map (4/8) (311bf19e4e8fb033ec81fdc005c630dc) switched from RUNNING to CANCELING.
00:10:22.218 [Keyed Aggregation -> Sink: Print to Std. Out (1/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (1/8)#1 (fc1dec6d95afee51315eb792b89829b3) switched from CANCELING to CANCELED.
00:10:22.218 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (2/8)#1 (eb816465f40ff332b0df984e13722929).
00:10:22.218 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (6/8) (96b294afa135761637c19b7cb04440b9) switched from RUNNING to CANCELING.
00:10:22.218 [Keyed Aggregation -> Sink: Print to Std. Out (1/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (1/8)#1 (fc1dec6d95afee51315eb792b89829b3).
00:10:22.218 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (2/8)#1 (eb816465f40ff332b0df984e13722929) switched from RUNNING to CANCELING.
00:10:22.219 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (2/8)#1 (eb816465f40ff332b0df984e13722929).
00:10:22.219 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (7/8) (edd33e5ac449d33a3666bd629ea71cb2) switched from RUNNING to CANCELING.
00:10:22.220 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state CANCELED to JobManager for task Map (7/8)#1 408e9f2fe040c741028df73cb06eb144.
00:10:22.220 [Keyed Aggregation -> Sink: Print to Std. Out (2/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (2/8)#1 (eb816465f40ff332b0df984e13722929) switched from CANCELING to CANCELED.
00:10:22.221 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Map (5/8) (682e8efd28cd4eeba88165c8cc5ebfb3) switched from RUNNING to CANCELING.
00:10:22.221 [Keyed Aggregation -> Sink: Print to Std. Out (2/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (2/8)#1 (eb816465f40ff332b0df984e13722929).
00:10:22.221 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (3/8)#1 (b8ee347dddfebb50aa8cf1f0bd02da06).
00:10:22.221 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (3/8)#1 (b8ee347dddfebb50aa8cf1f0bd02da06) switched from RUNNING to CANCELING.
00:10:22.221 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (8/8) (5c4966b4f3a6e495e2f00c6757aee9c1) switched from DEPLOYING to CANCELING.
00:10:22.221 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (3/8)#1 (b8ee347dddfebb50aa8cf1f0bd02da06).
00:10:22.221 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Map (6/8) (d5f240c9e0ee16329f88e609b5b37414) switched from RUNNING to CANCELING.
00:10:22.222 [Keyed Aggregation -> Sink: Print to Std. Out (3/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (3/8)#1 (b8ee347dddfebb50aa8cf1f0bd02da06) switched from CANCELING to CANCELED.
00:10:22.222 [Keyed Aggregation -> Sink: Print to Std. Out (3/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (3/8)#1 (b8ee347dddfebb50aa8cf1f0bd02da06).
00:10:22.222 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (4/8)#1 (d4a1832e02d94b65bc45c8e149ebf018).
00:10:22.222 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (4/8)#1 (d4a1832e02d94b65bc45c8e149ebf018) switched from RUNNING to CANCELING.
00:10:22.222 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Map (1/8) (03d70577e4447ef48564462921cd107c) switched from RUNNING to CANCELING.
00:10:22.222 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (4/8)#1 (d4a1832e02d94b65bc45c8e149ebf018).
00:10:22.223 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Map (2/8) (43426e21c559431cb669f07140bbf27c) switched from RUNNING to CANCELING.
00:10:22.223 [Keyed Aggregation -> Sink: Print to Std. Out (4/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (4/8)#1 (d4a1832e02d94b65bc45c8e149ebf018) switched from CANCELING to CANCELED.
00:10:22.223 [Keyed Aggregation -> Sink: Print to Std. Out (4/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (4/8)#1 (d4a1832e02d94b65bc45c8e149ebf018).
00:10:22.223 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (3/8)#1 (cb658ec1c8efe55617ce086d322ee669).
00:10:22.223 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Map (3/8)#1 (cb658ec1c8efe55617ce086d322ee669) switched from RUNNING to CANCELING.
00:10:22.223 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (3/8)#1 (cb658ec1c8efe55617ce086d322ee669).
00:10:22.224 [Map (3/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Map (3/8)#1 (cb658ec1c8efe55617ce086d322ee669) switched from CANCELING to CANCELED.
00:10:22.224 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state CANCELED to JobManager for task Map (8/8)#1 4d5dfd682b6b54eccb7f1421bd24c1c1.
00:10:22.224 [Map (3/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (3/8)#1 (cb658ec1c8efe55617ce086d322ee669).
00:10:22.225 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Map (7/8) (408e9f2fe040c741028df73cb06eb144) switched from CANCELING to CANCELED.
00:10:22.225 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (5/8)#1 (10c472155e9be7a806d0df3209602dd5).
00:10:22.225 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (5/8)#1 (10c472155e9be7a806d0df3209602dd5) switched from RUNNING to CANCELING.
00:10:22.225 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (5/8)#1 (10c472155e9be7a806d0df3209602dd5).
00:10:22.226 [Keyed Aggregation -> Sink: Print to Std. Out (5/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (5/8)#1 (10c472155e9be7a806d0df3209602dd5) switched from CANCELING to CANCELED.
00:10:22.226 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (4/8)#1 (311bf19e4e8fb033ec81fdc005c630dc).
00:10:22.226 [Keyed Aggregation -> Sink: Print to Std. Out (5/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (5/8)#1 (10c472155e9be7a806d0df3209602dd5).
00:10:22.226 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Map (8/8) (4d5dfd682b6b54eccb7f1421bd24c1c1) switched from CANCELING to CANCELED.
00:10:22.226 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Map (4/8)#1 (311bf19e4e8fb033ec81fdc005c630dc) switched from RUNNING to CANCELING.
00:10:22.226 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (4/8)#1 (311bf19e4e8fb033ec81fdc005c630dc).
00:10:22.227 [Map (4/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Map (4/8)#1 (311bf19e4e8fb033ec81fdc005c630dc) switched from CANCELING to CANCELED.
00:10:22.227 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state CANCELED to JobManager for task Keyed Aggregation -> Sink: Print to Std. Out (1/8)#1 fc1dec6d95afee51315eb792b89829b3.
00:10:22.227 [Map (4/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (4/8)#1 (311bf19e4e8fb033ec81fdc005c630dc).
00:10:22.227 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (6/8)#1 (96b294afa135761637c19b7cb04440b9).
00:10:22.228 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (6/8)#1 (96b294afa135761637c19b7cb04440b9) switched from RUNNING to CANCELING.
00:10:22.228 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (1/8) (fc1dec6d95afee51315eb792b89829b3) switched from CANCELING to CANCELED.
00:10:22.228 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (6/8)#1 (96b294afa135761637c19b7cb04440b9).
00:10:22.228 [Keyed Aggregation -> Sink: Print to Std. Out (6/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (6/8)#1 (96b294afa135761637c19b7cb04440b9) switched from CANCELING to CANCELED.
00:10:22.228 [Keyed Aggregation -> Sink: Print to Std. Out (6/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (6/8)#1 (96b294afa135761637c19b7cb04440b9).
00:10:22.229 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (7/8)#1 (edd33e5ac449d33a3666bd629ea71cb2).
00:10:22.229 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (7/8)#1 (edd33e5ac449d33a3666bd629ea71cb2) switched from RUNNING to CANCELING.
00:10:22.229 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (7/8)#1 (edd33e5ac449d33a3666bd629ea71cb2).
00:10:22.229 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (7/8)#1 (edd33e5ac449d33a3666bd629ea71cb2) switched from CANCELING to CANCELED.
00:10:22.229 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state CANCELED to JobManager for task Keyed Aggregation -> Sink: Print to Std. Out (2/8)#1 eb816465f40ff332b0df984e13722929.
00:10:22.229 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#1] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (7/8)#1 (edd33e5ac449d33a3666bd629ea71cb2).
00:10:22.230 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (5/8)#1 (682e8efd28cd4eeba88165c8cc5ebfb3).
00:10:22.230 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Map (5/8)#1 (682e8efd28cd4eeba88165c8cc5ebfb3) switched from RUNNING to CANCELING.
00:10:22.230 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (5/8)#1 (682e8efd28cd4eeba88165c8cc5ebfb3).
00:10:22.230 [flink-akka.actor.default-dispatcher-7] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (2/8) (eb816465f40ff332b0df984e13722929) switched from CANCELING to CANCELED.
